questionId,questions,lang
362,بنجامین فرانکلین چند فرزند دارد؟,fa
362,Quanti figli ebbe Benjamin Franklin?,it
362,Combien d'enfants Benjamin Franklin avait-il?,fr
362,Câți copii a avut Benjamin Franklin?,ro
362,¿Cuántos hijos tuvo Benjamin Franklin?,es
362,Hoeveel kinderen had Benjamin Franklin?,nl
363,Wie groß ist Michael Jordan?,de
363,Как высокий является Майкл Иордания? ,ru
363,Como alta é Michael Jordânia? ,pt
363,How tall is Michael Jordan?,en
363,माइकल जॉर्डन कितना लंबा है?,hi_IN
363,  اردن؟  مایکل  است  بلند قد  چطور,fa
363,Quanto è alto Michael Jordan?,it
363,Quelle est la taille de Michael Jordan?,fr
363,Cum înalt este Michael Iordania? ,ro
363,¿Qué altura tiene Michael Jordan?,es
363,Hoe lang is Michael Jordan?,nl
364,In welcher Stadt im Vereinigten Königreich ist das Hauptquartier des MI6?,de
364,В который Великобритания город находятся  главное управление из  МИ-6 ,ru
364,Dentro qual Reino Unido cidade estamos a quartel general do a MI6 ,pt
364,In which UK city are the headquarters of the MI6?,en
364,किस यूके शहर में एमआई-6 का मुख्यालय है?,hi_IN
364,  MI6  این  از  مرکز فرماندهی  این  هستند  شهر  انگلستان  که  که در,fa
364,In quale città del Regno Unito si trova il quartier generale del MI6?,it
364,Dans quelle ville anglaise se trouvent les quartiers genéraux du MI6?,fr
364,În care oraș din Regatul Unit se află cartierul general al MI6?,ro
364,¿En qué ciudad del reino unido se encuentra el cuartel genetal del MI6?,es
364,In welke Britse stad is het hoofdkwartier van MI6 gevestigd?,nl
365,Wer hat sich Family Guy ausgedacht?,de
365,Кто созданный семья Гай? ,ru
365,Quem criada Família Cara? ,pt
365,Who created Family Guy?,en
365,फॅमिली गाए कौन ने बनाया है?,hi_IN
365,چه کسی مرد خانواده را ساخته است؟,fa
365,Chi ha creato I Griffin?,it
365,Qui est le créateur de Family Guy?,fr
365,Cine a creat Family Guy?,ro
365,¿Quién creó Family Guy?,es
365,Wie heeft Family Guy bedacht?,nl
366,In welcher Stadt hört die Ruta 68 auf?,de
366,В который город делает  Чили маршрут 68 конец? ,ru
366,Dentro qual cidade faz a Chile Rota 68 fim? ,pt
366,In which city does the Chile Route 68 end?,en
366,चिली रूट 68 का अंत कौनसे शहर में होता है?,hi_IN
366,در کدام شهر مسیر 68 شیلی پایان می یابد؟,fa
366,In quale città termina la Route 68 in Cile?,it
366,Dans quelle ville se termine la route 68 chilienne?,fr
366,În ce oraș se termină Route 68 din Chile?,ro
366,¿En que ciudad termina la ruta Chilena 68?,es
366,In welke stad eindigt de Route 68 in Chili?,nl
367,Gib mir die Enkel von Elvis Presley.,de
367,Дайте меня  внучата из Элвис Presley. ,ru
367,Dar mim a netos do Elvis Presley ,pt
367,Give me the grandchildren of Elvis Presley.,en
367,मुझे एल्विस प्रेस्ली के पोतों के नाम दे। ,hi_IN
367,نوه های الویس پرسلی را لیست کن.,fa
367,Dammi i nipoti di Elvis Presley.,it
367,Donne-moi tous les petit-enfants de Elvis Presley.,fr
367,Dă-mi nepoții lui Elvis Presley.,ro
367,Dame todos los nietos de Elvis Presley.,es
367,Toon alle kleinkinderen van Elvis Presley.,nl
368,Wann endete die Ming-Dynastie?,de
368,когда сделал  Ming династия распустить? ,ru
368,Quando fez a Ming dinastia dissolver? ,pt
368,When did the Ming dynasty dissolve?,en
368,मिंग राजवंश को कब भंग किया?,hi_IN
368,  حل کن  سلسله  مینگ  این  انجام داد  چه زمانی,fa
368,Quando è scomparsa la dinastia Ming?,it
368,Quand la dynastie Ming s'est-elle dissoute?,fr
368,Când a dispărut dinastia Ming?,ro
368,¿Cuándo se disolvió la dinastía de Ming?,es
368,Wanneer werd de Ming-dynastie beëindigd?,nl
369,An welchen militärischen Auseinandersetzungen war Lawrence von Arabien beteiligt?,de
369,В который военные конфликты сделал Лоренс из Аравия принимать участие? ,ru
369,Dentro qual militares conflitos fez Lawrence do Arabia participar? ,pt
369,In which military conflicts did Lawrence of Arabia participate?,en
369,अरब के लॉरेंस ने किस सैन्य युद्ध में भाग लिया?,hi_IN
369,  شرکت کردن؟  عربستان  از  لارنس  انجام داد  درگیری ها  نظامی  که  که در,fa
369,A quali conflitti militari ha partecipato Lawrence d'Arabia?,it
369,Dans quels conflits militaires a participé Lawrence d'Arabie?,fr
369,În care conflicte militare a participat Lawrence al Arabiei?,ro
369,¿En qué conflictos militares participó Lawrence de Arabia?,es
369,Bij welke militaire conflicten was Lawrence of Arabia betrokken?,nl
370,In welcher Zeitzone liegt San Pedro de Atacama?,de
370,Какие является  часовой пояс в Сан - Pedro из Atacama? ,ru
370,o que é a fuso horário dentro San Pedro de Atacama ,pt
370,What is the timezone in San Pedro de Atacama?,en
370,सैन पेड्रो डे अटाकामा में समय क्षेत्र क्या है?,hi_IN
370,منطقه زمانی در San Pedro de Atacama چیست؟,fa
370,Qual è il fuso orario di San Pedro de Atacama?,it
370,Quel est le fuseau horaire de San Pedro de Atacama?,fr
370,Care este fusul orar din San Pedro de Atacama?,ro
370,¿Cuál es la zona horaria en San Pedro de Atacama?,es
370,Wat is de tijdzone in San Pedro de Atacama?,nl
371,Gib mir alle Bücher von William Goldman mit mehr als 300 Seiten.,de
371,Дайте меня все книги от Уильям Goldman с Больше чем 300 страницы. ,ru
371,Dar mim todos livros de William Goldman com Mais do que 300 Páginas. ,pt
371,Give me all books by William Goldman with more than 300 pages.,en
371,मुझे ३०० से अधिक पृष्ठों के साथ विलियम गोल्डमैन की किताबें की सूचि बतायें।,hi_IN
371,  صفحات  300  از  بیشتر  با  گلدمن  ویلیام  توسط  کتاب ها  همه  من  دادن,fa
371,Dammi tutti i libri di Wiliam Goldman con più di 300 pagine.,it
371,Donnes-moi tous les livres de William Goldman avec plus de 300 pages.,fr
371,Dă-mi toate carțile de William Glodman cu mai mult de 300 de pagini.,ro
371,Dame todos los libros de Wiliam Goldman con más de 300 páginas.,es
371,Geef alle boeken van William Goldman met meer dan 300 pagina's.,nl
372,Woran ist Bruce Carver gestorben?,de
372,Какие сделал Брюс резчик  из? ,ru
372,o que fez Bruce Escultor o a partir de? ,pt
372,What did Bruce Carver die from?,en
372,ब्रूस कार्वर कि मृत्यु किस से हुई?,hi_IN
372,  از جانب؟    کارور  بروس  انجام داد  چی,fa
372,Di cosa è morto Bruce Carver?,it
372,Quel est la cause de décès de Bruce Carver?,fr
372,Ce făcut Bruce Sculptor  din? ,ro
372,¿De qué murió Bruce Carver?,es
372,Waaraan overleed Bruce Carver?,nl
373,Welche Tochtergesellschaft von Lufthansa fliegt sowohl Dortmund als auch Berlin Tegel an?,de
373,Который дочернее предприятие из Lufthansa служит и то и другое Дортмунд а также Берлин Тегель? ,ru
373,Qual subsidiária do Lufthansa serve ambos Dortmund e Berlim Tegel? ,pt
373,Which subsidiary of Lufthansa serves both Dortmund and Berlin Tegel?,en
373,लुफ्तहांसा की कौन सी सहायक कंपनी डॉर्टमुंड और बर्लिन टेगल दोनों की सेवा करती है?,hi_IN
373,  تگل؟  برلین  و  دورتموند  هر دو  خدمت  لوفت هانزا  از  شرکت تابعه  کدام,fa
373,Quale società sussidiaria di Lufthansa serve sia Dortmund che Berlin Tegel?,it
373,Quelle subsidiaire de Lufhansa vole sur Dortmund et Berlin Tegel?,fr
373,Care filială a Lufthansa deservește atât Dortmund cât și Berlin Tegel?,ro
373,¿Qué subsidiario de Lufthansa vuela en Dortmund y en Berlin?,es
373,Welke dochteronderneming van Lufthansa bedient zowel Dortmund en Berlin Tegel?,nl
374,Hat Abraham Lincolns Sterbeort eine Webseite?,de
374,Есть ли Авраам Линкольн смерть место иметь  Веб-сайт? ,ru
374,"Faz Abraão Lincoln's morte Lugar, colocar ter uma local na rede Internet? ",pt
374,Does Abraham Lincoln's death place have a website?,en
374,अब्राहम लिंकन की मौत की जगह की बसाइट है?,hi_IN
374,  سایت اینترنتی؟  a  دارند  محل  مرگ  لینکلن  ابراهیم  میکند,fa
374,Il luogo di morte di Abraham Lincoln ha un sito web?,it
374,A le lieu de décès d'Abraham Lincoln une page Web?,fr
374,Locul morții lui Abraham Lincoln are un website?,ro
374,¿Tiene el lugar de nacimiento de Abraham Lincol una página web?,es
374,Heeft de stad waarin Abraham Lincoln is overleden een website?,nl
375,Hatte Elvis Presley Kinder?,de
375,Сделал Элвис Presley иметь дети? ,ru
375,fez Elvis Presley ter crianças? ,pt
375,Did Elvis Presley have children?,en
375,क्या एल्विस प्रेस्ली के बच्चे थे ?,hi_IN
375,آیا الویس پرسلی فرزند دارد؟,fa
375,Elvis Presley ha avuto dei figli?,it
375,Elvis Presley a-t-il eu des enfants?,fr
375,A avut Elvis Presley copii?,ro
375,Tuvo hijos Elvis Presley?,es
375,Had Elvis Presley kinderen?,nl
376,Ist Michelle Obama die Ehefrau von Barack Obama?,de
376,Является Мишель Обама  жена из Барак Обама? ,ru
376,É Michelle Obama a esposa do Barack Obama? ,pt
376,Is Michelle Obama the wife of Barack Obama?,en
376,क्या बराक ओबामा की पत्नी मिशेल ओबामा हैं?,hi_IN
376,  اوباما؟  باراک  از  همسر  این  اوباما  میشل  است,fa
376,Michelle Obama è la moglie di Barack Obama?,it
376,Michelle Obama est-elle l'épouse de Barack Obama?,fr
376,Este Michelle Obama  soție de Barack Obama? ,ro
376,¿Es Michele Obama la esposa de Barack Obama?,es
376,Is Michelle Obama de vrouw van Barack Obama?,nl
377,In welcher Stadt wohnt Sylvester Stallone?,de
377,В который город делает Сильвестр Сталлоне жить? ,ru
377,Dentro qual cidade faz Sylvester Stallone viver? ,pt
377,In which city does Sylvester Stallone live?,en
377,सिल्वेस्टर स्टेलोन किस शहर में रहते हैं?,hi_IN
377,سیلوستر استالونه در کدام شهر زندگی می کند؟,fa
377,In quale città vive Sylvester Stallone?,it
377,Dans quelle ville vit Sylvester Stallone?,fr
377,În ce oraș trăiește Sylvester Stallone?,ro
377,¿En qué ciudad vive Sylvester Stallone?,es
377,In welke stad woont Sylvester Stallone?,nl
378,Welche Bücher von Kerouac wurden von Viking Press verlegt?,de
378,Который книги от Керуак мы опубликованный от викинг Нажмите? ,ru
378,Qual livros de Kerouac estavam Publicados de Viking Pressione? ,pt
378,Which books by Kerouac were published by Viking Press?,en
378,वाइकिंग प्रेस द्वारा कैरौक की कौन सी किताबें प्रकाशित की गई थीं?,hi_IN
378,چه کتاب هایی اثر کرواک توسط انتشارات وایکینگ منتشر شدند؟,fa
